split,sample_idx,target_poi_id,target_epoch,bucket,positive_unique_count,parsed_ok,note
train,8692,3070,1336098217,1,0,True,
train,8693,368,1336745293,1,0,True,
train,8694,3070,1340002833,2,0,True,
train,8695,3070,1342587209,1,0,True,
train,8696,484,1351249921,3,0,True,
train,8697,4537,1338195810,1,0,True,
train,8698,355,1338765986,7,0,True,
train,8699,355,1339113409,2,0,True,
train,8700,434,1339283337,7,0,True,
train,8701,4537,1333975571,0,0,True,
train,8702,4537,1341571112,0,0,True,
train,8703,355,1341818649,6,1,True,
train,8704,355,1342218880,1,0,True,
train,8705,455,1342526964,0,0,True,
train,8706,355,1343604200,4,0,True,
train,8707,1286,1334209759,1,0,True,
train,8708,2106,1344700818,5,0,True,
train,8709,4537,1345284766,5,0,True,
train,8710,1827,1350047923,3,0,True,
train,8711,4971,1351406224,5,0,True,
train,8712,355,1351814808,3,0,True,
train,8713,355,1352329948,0,0,True,
train,8714,355,1334815805,3,0,True,
train,8715,355,1335244461,3,0,True,
train,8716,4537,1336154504,3,0,True,
train,8717,74,1336560751,0,0,True,
train,8718,265,1336843810,7,0,True,
train,8719,457,1344652621,4,0,True,
train,8720,3100,1336514128,0,0,True,
train,8721,3420,1337035419,3,0,True,
train,8722,3420,1338245175,3,0,True,
train,8723,3100,1334094888,0,0,True,
train,8724,3420,1338936605,3,0,True,
train,8725,3420,1339454424,3,0,True,
train,8726,3420,1351207234,3,0,True,
train,8727,3100,1352238243,3,0,True,
train,8728,3420,1334616376,0,0,True,
train,8729,3420,1335221006,3,0,True,
train,8730,930,1344664549,5,0,True,
train,8731,700,1345303020,7,0,True,
train,8732,1608,1341330847,3,0,True,
train,8733,641,1341727390,7,0,True,
train,8734,3863,1333476775,3,0,True,
train,8735,1454,1335265171,1,0,True,
train,8736,3863,1335626040,6,0,True,
train,8737,1617,1336158724,2,0,True,
train,8738,1454,1336468745,2,0,True,
train,8739,2566,1337152405,3,0,True,
train,8740,3863,1341206137,0,0,True,
train,8741,1454,1341636442,7,0,True,
train,8742,3863,1342203216,0,0,True,
train,8743,1409,1342585726,0,0,True,
train,8744,842,1334129212,3,0,True,
train,8745,1847,1334313517,0,0,True,
train,8746,3863,1334958490,0,0,True,
train,8747,1501,1344564299,0,1,True,
train,8748,1236,1344754623,5,0,True,
train,8749,3202,1345424525,0,0,True,
train,8750,3202,1347585879,0,0,True,
train,8751,3202,1342172542,0,0,True,
train,8752,1501,1351395668,6,0,True,
train,8753,1501,1342582494,0,1,True,
train,8754,3202,1343103677,1,0,True,
train,8755,3202,1343641034,0,0,True,
train,8756,28,1338250040,0,0,True,
train,8757,4468,1338527580,1,0,True,
train,8758,4468,1339460525,0,0,True,
train,8759,8,1342191646,3,0,True,
train,8760,4867,1342483306,1,0,True,
train,8761,58,1336757560,2,0,True,
train,8762,4551,1336745275,0,0,True,
train,8763,4551,1336959300,5,0,True,
train,8764,3019,1333959320,1,0,True,
train,8765,2082,1334715748,0,0,True,
train,8766,2082,1335318830,0,1,True,
train,8767,1914,1335690620,5,0,True,
train,8768,4551,1335875964,2,1,True,
train,8769,3085,1336182738,4,1,True,
train,8770,2082,1336528768,0,1,True,
train,8771,1212,1333517498,0,0,True,
train,8772,746,1336711782,1,1,True,
train,8773,192,1337589376,1,0,True,
train,8774,1236,1338455082,2,1,True,
train,8775,584,1339464005,0,5,True,
train,8776,584,1341574013,0,6,True,
train,8777,953,1341718434,4,0,True,
train,8778,584,1342573682,0,6,True,
train,8779,1219,1336171343,7,0,True,
train,8780,1462,1347662263,7,0,True,
train,8781,4900,1342115579,3,0,True,
train,8782,2756,1344765591,7,0,True,
train,8783,2897,1341712596,7,0,True,
train,8784,3498,1345380797,7,0,True,
train,8785,3498,1342438595,3,0,True,
train,8786,2049,1343636430,7,0,True,
train,8787,2289,1344157056,6,0,True,
train,8788,232,1333540003,3,0,True,
train,8789,1905,1336185697,3,0,True,
train,8790,1905,1336876114,4,0,True,
train,8791,4550,1337004995,2,0,True,
train,8792,192,1337410089,7,0,True,
train,8793,412,1338213551,2,0,True,
train,8794,463,1338312451,3,0,True,
train,8795,489,1338861828,3,0,True,
train,8796,1653,1339129321,2,0,True,
train,8797,929,1339332310,6,0,True,
train,8798,929,1339589985,3,0,True,
train,8799,4621,1333983859,0,0,True,
train,8800,1653,1340771978,3,0,True,
train,8801,4388,1341453130,3,0,True,
train,8802,4388,1341719429,4,0,True,
train,8803,880,1344698619,4,0,True,
train,8804,1905,1345275022,6,0,True,
train,8805,1653,1350027607,2,0,True,
train,8806,1653,1334214165,0,0,True,
train,8807,213,1334420328,6,0,True,
train,8808,887,1334748552,3,0,True,
train,8809,1349,1335108944,7,0,True,
train,8810,259,1335634914,7,0,True,
train,8811,1225,1334537725,6,0,True,
train,8812,4385,1333839445,7,0,True,
train,8813,3359,1336532193,0,0,True,
train,8814,4794,1336946990,6,0,True,
train,8815,2724,1337236220,0,0,True,
train,8816,2742,1337411753,6,0,True,
train,8817,4385,1334277727,2,0,True,
train,8818,4385,1334561120,0,0,True,
train,8819,2487,1334792058,0,0,True,
train,8820,4794,1336178867,3,0,True,
train,8821,3032,1335687798,6,0,True,
train,8822,3032,1336077451,3,0,True,
train,8823,3032,1336902614,7,0,True,
train,8824,2489,1337244415,3,0,True,
train,8825,2489,1333962320,7,0,True,
train,8826,1371,1340228819,3,0,True,
train,8827,3032,1341448243,0,0,True,
train,8828,3032,1342023128,0,0,True,
train,8829,2836,1344533936,3,1,True,
train,8830,3331,1351327468,7,0,True,
train,8831,3331,1334405195,3,0,True,
train,8832,324,1338990322,3,0,True,
train,8833,324,1340002526,2,0,True,
train,8834,2769,1341674479,5,0,True,
train,8835,324,1334938541,3,0,True,
train,8836,324,1341819979,1,0,True,
train,8837,324,1342180097,3,0,True,
train,8838,2769,1342493977,1,0,True,
train,8839,2769,1343525180,5,0,True,
train,8840,1413,1343624060,1,0,True,
train,8841,2769,1344907000,3,0,True,
train,8842,1495,1345182010,1,0,True,
train,8843,1495,1346827269,1,0,True,
train,8844,4888,1347675238,2,0,True,
train,8845,324,1335672657,5,0,True,
train,8846,324,1350060662,3,0,True,
train,8847,1413,1350638682,2,0,True,
train,8848,1433,1351451983,3,0,True,
train,8849,4770,1351797689,3,0,True,
train,8850,2769,1352173419,0,0,True,
train,8851,1495,1352446498,1,0,True,
train,8852,2769,1335892527,3,0,True,
train,8853,2553,1336286936,7,0,True,
train,8854,2207,1342084412,3,0,True,
train,8855,2207,1334545485,5,0,True,
train,8856,1277,1347633446,3,1,True,
train,8857,1691,1350042334,3,0,True,
train,8858,702,1351081434,3,0,True,
train,8859,977,1334792915,1,0,True,
train,8860,2207,1336360798,5,0,True,
train,8861,4227,1337792142,3,0,True,
train,8862,3384,1351039327,1,0,True,
train,8863,3384,1334188664,3,0,True,
train,8864,3076,1334316038,3,0,True,
train,8865,3384,1334533495,6,0,True,
train,8866,3076,1334837350,3,0,True,
train,8867,360,1339623540,3,0,True,
train,8868,360,1341621634,3,0,True,
train,8869,360,1341789092,5,0,True,
train,8870,360,1342128957,3,0,True,
train,8871,2801,1342444901,3,0,True,
train,8872,4961,1350435794,2,0,True,
train,8873,4071,1350634809,1,0,True,
train,8874,4961,1351033567,3,0,True,
train,8875,4971,1351658827,3,1,True,
train,8876,4042,1342501918,2,1,True,
train,8877,1380,1333525517,3,0,True,
train,8878,4464,1335690281,6,0,True,
train,8879,4531,1336200681,2,0,True,
train,8880,4531,1336496665,0,0,True,
train,8881,4598,1337178760,0,0,True,
train,8882,4598,1337615262,0,0,True,
train,8883,4531,1338294584,2,0,True,
train,8884,4531,1339141855,2,0,True,
train,8885,4598,1339577561,1,0,True,
train,8886,4598,1334072380,2,0,True,
train,8887,4598,1334424212,5,0,True,
train,8888,4531,1334923989,2,0,True,
train,8889,4598,1335370826,2,0,True,
train,8890,204,1336191378,2,0,True,
train,8891,923,1339461523,1,0,True,
train,8892,3767,1341555480,0,0,True,
train,8893,340,1342172576,1,0,True,
train,8894,509,1351134267,0,0,True,
train,8895,923,1334275422,3,0,True,
train,8896,923,1334651791,0,0,True,
train,8897,1554,1335308201,3,0,True,
train,8898,4111,1335488283,0,0,True,
train,8899,3867,1333580321,0,0,True,
train,8900,356,1337395304,2,3,True,
train,8901,2642,1337657654,0,1,True,
train,8902,558,1338121180,7,1,True,
train,8903,484,1338281584,1,0,True,
train,8904,2642,1338521701,0,1,True,
train,8905,558,1339171893,3,0,True,
train,8906,711,1339577073,1,0,True,
train,8907,2292,1339988792,0,0,True,
train,8908,2642,1334014576,0,0,True,
train,8909,315,1334313661,2,1,True,
train,8910,74,1334913119,1,0,True,
train,8911,2642,1335312905,0,0,True,
train,8912,4806,1336209622,3,0,True,
train,8913,3787,1333503009,0,0,True,
train,8914,946,1337420894,7,0,True,
train,8915,4163,1337649995,0,0,True,
train,8916,3948,1337798076,3,0,True,
train,8917,4685,1338195033,2,0,True,
train,8918,3948,1333826470,7,0,True,
train,8919,4163,1334881247,0,0,True,
train,8920,3787,1335402261,0,0,True,
train,8921,3787,1335666878,4,0,True,
train,8922,3787,1335893866,3,1,True,
train,8923,4704,1336366055,1,0,True,
train,8924,1036,1336542311,1,0,True,
train,8925,2348,1336637498,2,0,True,
train,8926,3049,1333521775,0,0,True,
train,8927,3049,1336209186,6,0,True,
train,8928,3049,1336348520,3,0,True,
train,8929,90,1336498185,3,0,True,
train,8930,2139,1336962759,0,0,True,
train,8931,3049,1337240817,0,0,True,
train,8932,1587,1337375180,3,0,True,
train,8933,2139,1337658595,3,0,True,
train,8934,2499,1337796132,3,0,True,
train,8935,90,1338285166,0,0,True,
train,8936,1995,1338497678,3,0,True,
train,8937,3049,1333858063,7,0,True,
train,8938,3099,1338714168,7,0,True,
train,8939,3049,1338844402,3,0,True,
train,8940,90,1339006767,3,0,True,
train,8941,3049,1339366426,3,0,True,
train,8942,3049,1339974456,0,0,True,
train,8943,3107,1334010794,3,0,True,
train,8944,2139,1341386957,0,0,True,
train,8945,1179,1341783307,3,0,True,
train,8946,4886,1342215818,7,0,True,
train,8947,4915,1350079015,7,0,True,
train,8948,4915,1350425033,2,0,True,
train,8949,90,1351446965,7,0,True,
train,8950,4003,1334414602,6,0,True,
train,8951,2499,1352212234,3,0,True,
train,8952,4915,1352410854,3,0,True,
train,8953,2139,1334627067,2,0,True,
train,8954,90,1335204198,3,0,True,
train,8955,4003,1335363661,2,0,True,
train,8956,4003,1335626062,7,0,True,
train,8957,3099,1336015948,3,0,True,
train,8958,736,1333476199,3,0,True,
train,8959,2344,1335635425,4,0,True,
train,8960,3696,1341774647,3,0,True,
train,8961,585,1333538525,3,0,True,
train,8962,3613,1336538670,1,0,True,
train,8963,1697,1338264288,0,1,True,
train,8964,2078,1335257026,0,0,True,
train,8965,2273,1336103274,0,0,True,
train,8966,4609,1336367776,0,0,True,
train,8967,2273,1339041746,3,0,True,
train,8968,135,1344681332,7,1,True,
train,8969,61,1334941264,2,0,True,
train,8970,2273,1335404236,1,0,True,
train,8971,3229,1335658420,4,1,True,
train,8972,2722,1336165282,7,1,True,
train,8973,3312,1336368451,1,0,True,
train,8974,3312,1337059317,1,0,True,
train,8975,3312,1337241062,2,0,True,
train,8976,3229,1337640593,0,1,True,
train,8977,2064,1333930294,0,0,True,
train,8978,3312,1337775186,2,0,True,
train,8979,2722,1338245502,0,0,True,
train,8980,4795,1338507480,0,1,True,
train,8981,3229,1338850193,0,1,True,
train,8982,3229,1339452591,0,1,True,
train,8983,3229,1339979325,0,1,True,
train,8984,1263,1340245592,0,0,True,
train,8985,3229,1340580523,0,1,True,
train,8986,3229,1340759059,0,1,True,
train,8987,1263,1334420933,7,0,True,
train,8988,1263,1341325762,3,0,True,
train,8989,4795,1341792873,0,1,True,
train,8990,2064,1342218052,7,1,True,
train,8991,1230,1342521996,3,0,True,
train,8992,3229,1343088601,0,1,True,
train,8993,1263,1344181021,7,1,True,
train,8994,1509,1344641134,4,2,True,
train,8995,1230,1344783862,7,1,True,
train,8996,3229,1344916523,1,0,True,
train,8997,1814,1334640049,2,0,True,
train,8998,3312,1346848125,0,0,True,
train,8999,4795,1347490956,0,1,True,
train,9000,4795,1347666411,4,1,True,
train,9001,3229,1349655315,0,1,True,
train,9002,3229,1350025572,0,1,True,
train,9003,4795,1350429473,0,1,True,
train,9004,2722,1351121143,0,1,True,
train,9005,3229,1334791720,0,1,True,
train,9006,4971,1351429664,7,2,True,
train,9007,1230,1352214463,3,0,True,
train,9008,2722,1352330806,3,0,True,
train,9009,1230,1335050668,4,2,True,
train,9010,2064,1335172444,1,0,True,
train,9011,1230,1335393684,0,0,True,
train,9012,2722,1335568143,4,1,True,
train,9013,4901,1345379815,6,0,True,
train,9014,143,1351095144,3,1,True,
train,9015,143,1351333742,6,0,True,
train,9016,463,1345305959,6,0,True,
train,9017,143,1347715281,7,0,True,
train,9018,287,1336962465,6,0,True,
train,9019,4386,1341370161,2,0,True,
train,9020,4386,1341718603,7,0,True,
train,9021,440,1333882741,5,0,True,
train,9022,665,1336909232,6,0,True,
train,9023,458,1338273041,1,0,True,
train,9024,226,1339569153,1,0,True,
train,9025,4137,1342194104,0,0,True,
train,9026,3988,1342351886,6,0,True,
train,9027,1224,1342506768,3,2,True,
train,9028,4319,1344600537,3,0,True,
train,9029,91,1351165993,3,0,True,
train,9030,3667,1335358947,2,0,True,
train,9031,3181,1333519497,2,0,True,
train,9032,3181,1337652207,0,0,True,
train,9033,3155,1337965063,3,0,True,
train,9034,3155,1339057297,2,0,True,
train,9035,4274,1333686568,0,0,True,
train,9036,3554,1339565073,1,1,True,
train,9037,3174,1340003608,1,1,True,
train,9038,3181,1340238635,0,0,True,
train,9039,3155,1340767088,1,1,True,
train,9040,2512,1341299879,0,0,True,
train,9041,3715,1341542378,0,1,True,
train,9042,2341,1341818418,0,0,True,
train,9043,3155,1342092711,2,0,True,
train,9044,2512,1334317040,2,0,True,
train,9045,3174,1342586803,1,1,True,
train,9046,3554,1343107923,1,1,True,
train,9047,3155,1335012304,4,0,True,
train,9048,3155,1335607055,6,0,True,
train,9049,4806,1336215304,3,0,True,
train,9050,3155,1336560675,2,0,True,
train,9051,3181,1336700384,0,0,True,
train,9052,4590,1335401302,3,0,True,
train,9053,4590,1337652095,3,0,True,
train,9054,3451,1338118463,6,0,True,
train,9055,350,1338945628,0,0,True,
train,9056,211,1347639005,3,0,True,
train,9057,4341,1333539335,3,0,True,
train,9058,3577,1337418215,6,0,True,
train,9059,2416,1337645832,3,1,True,
train,9060,4341,1337767360,3,0,True,
train,9061,4341,1338303297,2,0,True,
train,9062,2416,1338506974,0,0,True,
train,9063,621,1338701320,4,0,True,
train,9064,2416,1338940645,0,0,True,
train,9065,2617,1339213153,4,1,True,
train,9066,2416,1339719739,0,0,True,
train,9067,2182,1340774608,0,0,True,
train,9068,2416,1341534670,2,0,True,
train,9069,2416,1341815490,0,0,True,
train,9070,2738,1342186704,2,1,True,
train,9071,4207,1342613859,2,1,True,
train,9072,2738,1334335575,3,0,True,
train,9073,2738,1334927326,2,1,True,
train,9074,4341,1335137928,0,0,True,
train,9075,4341,1335592103,5,0,True,
train,9076,2416,1336208420,4,0,True,
train,9077,4341,1336542222,1,0,True,
train,9078,2699,1337063386,1,0,True,
train,9079,912,1337209426,3,0,True,
train,9080,912,1337797802,3,0,True,
train,9081,3228,1334805863,2,1,True,
train,9082,912,1335258219,0,1,True,
train,9083,2164,1335551898,3,0,True,
train,9084,1590,1336078778,3,2,True,
train,9085,979,1336433491,1,0,True,
train,9086,636,1336889079,7,0,True,
train,9087,555,1341830485,2,1,True,
train,9088,636,1334376760,7,0,True,
train,9089,3348,1333537464,3,1,True,
train,9090,4221,1337015899,3,0,True,
train,9091,2914,1341993811,1,1,True,
train,9092,621,1342595418,3,5,True,
train,9093,3673,1333885340,7,0,True,
train,9094,4221,1334628715,2,0,True,
train,9095,621,1336377419,0,2,True,
train,9096,1747,1336542828,1,0,True,
train,9097,4384,1336741885,3,1,True,
train,9098,2606,1333580283,0,0,True,
train,9099,4469,1336906618,7,2,True,
train,9100,4372,1337248020,2,1,True,
train,9101,3550,1337420856,4,0,True,
train,9102,2606,1337641757,2,0,True,
train,9103,4469,1337770959,3,2,True,
train,9104,4469,1337960577,3,2,True,
train,9105,4469,1338128867,7,2,True,
train,9106,4469,1338293215,3,2,True,
train,9107,2606,1338504909,0,0,True,
train,9108,2606,1339023009,0,0,True,
train,9109,3550,1333881630,5,1,True,
train,9110,4469,1339246502,7,2,True,
train,9111,2606,1339714601,0,0,True,
train,9112,2606,1339975263,7,2,True,
train,9113,2606,1340233321,0,0,True,
train,9114,2606,1340751877,3,3,True,
train,9115,4469,1341065995,7,2,True,
train,9116,3111,1341716659,7,1,True,
train,9117,4469,1342193502,3,2,True,
train,9118,3550,1342508842,0,0,True,
train,9119,4469,1342790693,3,2,True,
train,9120,4372,1334402458,7,1,True,
train,9121,3678,1343639179,7,1,True,
train,9122,3111,1344938226,3,2,True,
train,9123,4372,1345102796,2,1,True,
train,9124,3678,1345255692,3,3,True,
train,9125,4469,1335012457,7,1,True,
train,9126,2606,1335395994,0,0,True,
train,9127,4469,1335635183,7,2,True,
train,9128,4372,1336213253,7,1,True,
train,9129,2606,1336518937,2,0,True,
train,9130,4469,1336647984,3,2,True,
train,9131,3762,1344943201,3,0,True,
train,9132,4826,1345304577,6,0,True,
train,9133,276,1334947318,7,0,True,
train,9134,2032,1342924347,7,0,True,
train,9135,1157,1343625530,6,1,True,
train,9136,1157,1342416601,6,1,True,
train,9137,1102,1352198449,0,0,True,
train,9138,488,1350557745,2,0,True,
train,9139,1102,1351032968,3,0,True,
train,9140,488,1351161861,1,1,True,
train,9141,742,1336893943,6,0,True,
train,9142,4556,1338243838,0,0,True,
train,9143,1549,1339500220,1,0,True,
train,9144,2771,1339979307,0,0,True,
train,9145,2771,1340765592,0,0,True,
train,9146,2771,1341800145,7,0,True,
train,9147,2771,1342143317,0,0,True,
train,9148,1350,1342480507,1,0,True,
train,9149,2771,1334892837,3,0,True,
train,9150,4556,1343436530,3,0,True,
train,9151,2771,1343614885,0,0,True,
train,9152,3976,1345275343,6,1,True,
train,9153,254,1347700607,3,1,True,
train,9154,1461,1335240547,0,0,True,
train,9155,1125,1350603914,3,0,True,
train,9156,1073,1351203317,3,0,True,
train,9157,1770,1352419363,0,0,True,
train,9158,2771,1335399217,0,0,True,
train,9159,655,1335671575,7,0,True,
train,9160,643,1336450059,2,0,True,
train,9161,643,1337163179,2,0,True,
train,9162,3359,1337421523,7,0,True,
train,9163,4811,1337793424,3,0,True,
train,9164,4316,1337949363,3,0,True,
train,9165,4811,1338323274,3,0,True,
train,9166,4811,1338738754,7,0,True,
train,9167,643,1339561088,3,1,True,
train,9168,2408,1340753917,3,0,True,
train,9169,2408,1334111248,3,0,True,
train,9170,3548,1342138805,3,0,True,
train,9171,1463,1343587142,7,0,True,
train,9172,4845,1344690945,7,0,True,
train,9173,68,1345308393,7,0,True,
train,9174,239,1350056133,3,0,True,
train,9175,1286,1335866108,2,0,True,
train,9176,1926,1336367021,3,0,True,
train,9177,4217,1336988587,1,0,True,
train,9178,4217,1337244108,3,0,True,
